Groups,Member Count,Debut Year
Enhypen,7,2020
BTS,7,2013
Seventeen,13,2015
Big Bang,5,2006
Wonder Girls,7,2007
Girls Generation,8,2007
2-PM,6,2008
SHINee,5,2008
EXO,9,2012
GOT7,7,2014
Winner,4,2013
TWICE,9,2015
BLACKPINK,4,2016
Le Sserafim ,6,2022
G-Idle,5,2018
Fromis_9,9,2018
Ateez,8,2018
Itzy,5,2019
BoyNextDoor,6,2023
Kiss Of Life,4,2023
&Team,9,2022
Astro,6,2016
Stray Kids,8,2018
TXT,5,2019
EXID,8,2012
NCT 127,10,2016
NCT U,20,2016
NCT Wish,7,2023
NCT Dream,7,2016
VIVIZ,3,2022
Orange Caramel ,3,2010
Everglow,6,2019
RIIZE,7,2023
New Jeans,5,2022
Katseye,6,2024
Red Velvet,5,2014
XG,7,2022
Aespa,4,2020
BlockB,7,2011
